Nu,Y,X1,X2,X3
1,185,0,305,69
2,186,0,302,48
3,199,0,305,49
4,193,0,309,71
5,215,0,301,63
6,202,0,288,69
7,186,0,304,57
8,185,0,299,54
9,169,0,291,75
10,201,0,304,44
11,208,0,311,69
12,197,0,298,52
13,190,0,301,55
14,198,0,305,58
15,198,0,305,61
16,188,0,304,71
17,182,0,315,41
18,183,0,307,77
19,190,0,296,46
20,204,0,302,52
21,201,0,301,59
22,198,0,305,49
23,182,0,307,58
24,199,0,304,75
25,192,0,290,62
26,197,0,310,58
27,185,0,300,74
28,185,0,305,65
29,182,0,303,53
30,189,0,301,68
31,206,1,306,40
32,206,1,302,48
33,211,1,306,69
34,207,1,303,43
35,199,1,301,55
36,201,1,300,72
37,206,1,304,49
38,192,1,292,75
39,206,1,307,49
40,195,1,301,77
41,203,1,297,62
42,195,1,300,56
43,200,1,305,65
44,200,1,299,47
45,204,1,301,54
46,186,1,290,73
47,190,1,302,49
48,177,1,285,77
49,176,1,296,78
50,204,1,307,55
51,196,1,296,74
52,206,1,294,72
53,191,1,293,48
54,193,1,309,47
55,208,1,302,40
56,192,1,297,79
57,203,1,308,46
58,201,1,303,76
59,198,1,301,68
60,175,1,295,74
